label,contrast,dissimilarity,homogeneity,energy,correlation,asm
freshoranges,4116.795302013423,16.144295302013425,0.9366900116566693,0.8794227613016429,0.6216014824585495,0.7733843930954063
freshoranges,3921.8657718120803,15.37986577181208,0.9396877284192158,0.8749147028877441,0.6608736321532833,0.7654757373291494
freshoranges,3083.9597315436245,12.093959731543626,0.9525734362940421,0.9086592930983218,0.6328029831072634,0.825661710933942
freshoranges,2568.996644295302,10.074496644295301,0.9604927775921124,0.914680159401784,0.6849788067574947,0.8366397940032732
freshoranges,4041.151006711409,15.84765100671141,0.9378533047287022,0.8895657820267864,0.5867496117759391,0.791327280552928
freshoranges,6063.181208053691,23.77718120805369,0.9067575860724374,0.8508987150861642,0.5128884079459551,0.7240286233352853
freshoranges,2344.973154362416,9.195973154362417,0.9639379147669791,0.9367813283208207,0.5886951571281263,0.8775592570905213
freshoranges,5187.453020134229,20.342953020134228,0.9202249404832802,0.853841616143013,0.5961562657637254,0.7290455054577123
freshoranges,3220.701342281879,12.630201342281879,0.9504705603561363,0.8991087485378623,0.657293284661397,0.8083965416973209
freshoranges,4102.248322147651,16.08724832214765,0.9369137218628294,0.8751705873696465,0.6394379701388028,0.765923556996932
freshoranges,3665.8389261744965,14.375838926174497,0.9436250280476348,0.8963516984313429,0.6067424626895498,0.8034463672807531
freshoranges,3636.744966442953,14.261744966442953,0.9440724484599552,0.9030506225609375,0.5753320185384619,0.8155004269076969
freshoranges,3921.8657718120803,15.37986577181208,0.9396877284192157,0.8904491401455688,0.5990475346090631,0.7928996711859827
freshoranges,4762.681208053691,18.67718120805369,0.9267572785031574,0.8761625049052983,0.5546405632388289,0.7676607350019269
freshoranges,4012.0570469798654,15.733557046979865,0.9383007251410225,0.8879803585704655,0.5982994976549207,0.7885091172069325
freshoranges,4160.436241610739,16.31543624161074,0.9360188810381888,0.886541387431069,0.584952169862342,0.7859556316282049
freshoranges,5946.805369127516,23.320805369127516,0.9085472677217187,0.8172688294339163,0.6326868368442552,0.6679283395642839
freshoranges,2630.0939597315437,10.314093959731544,0.9595531947262396,0.9302383409208781,0.5779921277999346,0.8653433709192279
freshoranges,3401.0838926174497,13.337583892617449,0.9476965537997502,0.9078789016799599,0.5855033290862488,0.8242441001156103
freshoranges,4765.5906040268455,18.688590604026846,0.9267125364619253,0.8720325412041902,0.573014504558242,0.7604407529190377
freshoranges,6848.718120805369,26.85771812080537,0.8946772349397876,0.8175541896930723,0.5562934860534948,0.6683948530846959
freshoranges,4099.338926174497,16.075838926174498,0.9369584639040616,0.8924154604852934,0.5637996730694746,0.7964053541131783
freshoranges,3869.496644295302,15.174496644295303,0.9404930851613924,0.8909730896943321,0.6038101929146007,0.7938330465594643
freshoranges,6615.966442953019,25.944966442953017,0.8982565982383506,0.84252469441968,0.4880993645163729,0.7098478607069753
freshoranges,5100.1711409395975,20.0006711409396,0.9215672017202412,0.8497975511045909,0.6184411497072838,0.7221558778633597
freshoranges,2973.402684563758,11.660402684563758,0.9542736338608594,0.9180716175755151,0.5971481481481483,0.8428554949977228
freshoranges,2531.1744966442952,9.926174496644295,0.9610744241281288,0.9270254064368956,0.6228557796001335,0.8593761041794915
freshoranges,5330.013422818793,20.902013422818793,0.9180325804629104,0.8680270714683648,0.5214323396410531,0.7534709968019457
freshoranges,4916.879194630872,19.28187919463087,0.9243859503178594,0.8700226877505705,0.563329202254829,0.7569394772007266
freshoranges,3980.0536912751677,15.608053691275167,0.938792887594575,0.8852737625735554,0.6146285950755225,0.7837096347011396
freshoranges,5126.355704697986,20.103355704697986,0.9211645233491528,0.8657538847434909,0.5567205785267693,0.7495297889484457
freshoranges,4934.335570469799,19.3503355704698,0.9241174980704672,0.8633542067798582,0.5886934180009261,0.7453804863644781
freshoranges,3694.93288590604,14.48993288590604,0.9431776076353144,0.8906277668123543,0.6290614080739824,0.7932178190171614
freshoranges,6106.822147651007,23.948322147651005,0.9060864554539568,0.8468082678219087,0.5252521892027792,0.7170842424515413
freshoranges,5824.6107382550335,22.84161073825503,0.9104264334534643,0.8549300243914755,0.5223774675168067,0.7309053466060088
freshoranges,4768.5,18.7,0.9266677944206932,0.8656178296377521,0.5987236877005713,0.7492942269867724
freshoranges,4593.936241610738,18.015436241610736,0.9293523168946154,0.8893529462329,0.5073095095785107,0.7909486629731394
freshoranges,4215.714765100672,16.532214765100672,0.93516878225478,0.8869429512363262,0.5754364435134374,0.786667798747804
freshoranges,4262.26510067114,16.71476510067114,0.9344529095950675,0.8837796203967618,0.584302057879223,0.7810664174286444
freshoranges,3290.526845637584,12.904026845637585,0.9493967513665675,0.9057019342333099,0.6156483386769169,0.8202959936739588
freshoranges,5210.7281879194625,20.434228187919462,0.9198670041534238,0.857714574872557,0.5795971998016562,0.7356742919488112
freshoranges,4081.88255033557,16.00738255033557,0.9372269161514537,0.8875767238841642,0.5907128205131216,0.7877924407809458
freshoranges,7285.127516778523,28.569127516778522,0.8879659287549823,0.811515736563444,0.5369626419291115,0.658557790690109
freshoranges,5862.432885906041,22.989932885906043,0.9098447869174479,0.8573258372693799,0.5072441087372016,0.7350075912496434
freshoranges,4323.362416107383,16.954362416107383,0.9335133267291947,0.8894852830630141,0.5469286734844881,0.7911840687856903
freshoranges,4454.285234899329,17.46778523489933,0.9314999348737532,0.8788996909527005,0.5816128163005475,0.7724646667567525
freshoranges,6415.218120805369,25.15771812080537,0.9013437990833609,0.8276521501923623,0.5635918552572369,0.6850080817180406
freshoranges,11349.553691275169,44.508053691275165,0.8254612971538282,0.7439666541554689,0.4228833456933317,0.553486382495283
freshoranges,8347.057046979866,32.73355704697987,0.8716350837052891,0.7971808219507391,0.4918455093029709,0.6354972628860561
freshoranges,3031.5906040268455,11.888590604026845,0.9533787930362185,0.9108855907820241,0.6295116828216438,0.8297125594943171
freshoranges,5120.536912751678,20.08053691275168,0.9212540074316169,0.8566951639333159,0.5930951465527784,0.7339266039067309
freshoranges,5347.469798657718,20.970469798657717,0.9177641282155181,0.8465219811018415,0.6044890982706136,0.7165994644885865
freshoranges,5137.993288590604,20.148993288590603,0.9209855551842246,0.865874305016637,0.5548150236859914,0.7497383120880441
freshoranges,6202.832214765101,24.3248322147651,0.9046099680932996,0.8543148965780136,0.4811565224100571,0.729853942515102
freshoranges,9542.818791946309,37.42281879194631,0.8532461047589226,0.7702343410922996,0.47870130605987615,0.593260940197889
freshoranges,5652.956375838927,22.16845637583893,0.9130662138861544,0.8539530427302339,0.5457621630850762,0.7292357991882247
freshoranges,6880.721476510067,26.983221476510064,0.8941850724862351,0.8254515028305821,0.5276266080598455,0.6813701835252666
freshoranges,3962.597315436242,15.539597315436243,0.9390613398419672,0.8910652498003885,0.5903957162728297,0.7939972794018287
freshoranges,5964.261744966443,23.389261744966444,0.9082788154743264,0.8473492141139802,0.5383627204030227,0.7180006906595798
freshoranges,6109.7315436241615,23.959731543624162,0.9060417134127247,0.8600902407522344,0.46343517955149716,0.7397552222372364
freshoranges,3991.691275167785,15.653691275167784,0.9386139194296468,0.8865224755216998,0.6076484610461848,0.7859220996051229
freshoranges,6970.912751677853,27.336912751677854,0.8927980692080422,0.8147065792073516,0.5543253055916775,0.6637468102037446
freshoranges,4343.7281879194625,17.03422818791946,0.9332001324405705,0.8882551521610501,0.5506593202938752,0.7889972153406504
freshoranges,4567.751677852349,17.91275167785235,0.9297549952657037,0.8711222770602408,0.6004986358126232,0.758854021590619
freshoranges,7043.647651006711,27.622147651006713,0.8916795181772412,0.8174838091290676,0.539312992822515,0.6682797781881697
freshoranges,5260.187919463087,20.628187919463087,0.9191063894524792,0.8758094411910058,0.48996650642733225,0.7670421772793018
freshoranges,5059.439597315436,19.840939597315437,0.9221935902974896,0.8757965258407424,0.5174029626127464,0.7670195546747143
freshoranges,6330.845637583892,24.826845637583894,0.9026413182790901,0.854970430241269,0.46252721617951165,0.7309744365869406
freshoranges,3962.597315436242,15.539597315436243,0.9390613398419672,0.8932147973493636,0.5795568907770273,0.7978326742038647
freshoranges,4602.664429530201,18.049664429530203,0.9292180907709193,0.8828373444167081,0.5428206799174541,0.7794017766967453
freshoranges,6848.718120805369,26.85771812080537,0.8946772349397876,0.8266335400127724,0.5265167076869041,0.6833230094740478
freshoranges,4215.714765100672,16.532214765100672,0.9351687822547801,0.8875317980903296,0.572511289837422,0.7877126926214535
freshoranges,10479.644295302012,41.09664429530201,0.838839167482207,0.7544598088506959,0.45479387671069593,0.5692096031710285
freshoranges,5949.714765100671,23.33221476510067,0.9085025256804866,0.8465764818439789,0.5429202196461066,0.7166917396113288
freshoranges,7936.832214765101,31.124832214765103,0.8779437115190062,0.7979630690275414,0.5233871043390981,0.6367450595318529
freshoranges,9344.979865771813,36.64697986577181,0.8562885635627009,0.777459328242805,0.4726045851183545,0.6044430070717536
freshoranges,5245.640939597316,20.571140939597317,0.9193300996586394,0.8735357862475994,0.5043915445836591,0.7630647698552117
freshoranges,4445.557046979866,17.433557046979864,0.9316341609974492,0.881998899980542,0.5683501904118805,0.7779220595668862
freshoranges,5414.385906040269,21.23288590604027,0.9167350612671813,0.8645024372800694,0.5277084472817152,0.7473644640631802
freshoranges,4960.520134228188,19.453020134228186,0.923714819699379,0.8647850245855926,0.5801062034043487,0.7478531387475039
freshoranges,4416.463087248322,17.319463087248323,0.9320815814097696,0.8905253060589005,0.5272150830307321,0.7930353207312983
freshoranges,6418.127516778523,25.169127516778524,0.9012990570421289,0.8497547560348577,0.4776447249290795,0.7220831454038606
freshoranges,5842.067114093959,22.91006711409396,0.910157981206072,0.8510058198477088,0.5369315334346539,0.724210905414671
freshoranges,4384.459731543625,17.193959731543625,0.932573743863322,0.8825638824761367,0.5737848714429866,0.778919006651352
freshoranges,4812.140939597316,18.871140939597318,0.9259966638022128,0.8726815193687251,0.5644211718253367,0.7615730342477065
freshoranges,6051.543624161074,23.731543624161073,0.9069365542373655,0.8490047801434658,0.5222225310020928,0.7208091167064546
freshoranges,6409.39932885906,25.13489932885906,0.9014332831658252,0.8446278709642437,0.5015543724163951,0.7133962404095912
freshoranges,5693.687919463087,22.32818791946309,0.9124398253089059,0.8473411217228969,0.5667813107645211,0.7179869765626172
freshoranges,5103.080536912752,20.01208053691275,0.9215224596790091,0.8736037065978792,0.5229160663347218,0.7631834361815535
freshoranges,6278.476510067115,24.621476510067115,0.9034466750212666,0.8470900774577387,0.5053707312070557,0.7175615993273577
freshoranges,5280.553691275168,20.70805369127517,0.9187931951638549,0.8643743474774173,0.5443986967198745,0.7471430125770109
freshoranges,3380.718120805369,13.25771812080537,0.9480097480883745,0.9114280902030882,0.5667804239138634,0.8307011636112488
freshoranges,3386.536912751678,13.280536912751678,0.9479202640059103,0.9112985164377746,0.5665981686284538,0.8304649860616888
freshoranges,3761.8489932885905,14.75234899328859,0.9421485406869777,0.8893002808472439,0.6258890637452615,0.7908549895149868
freshoranges,7346.224832214765,28.808724832214764,0.8870263458891096,0.8112453257952162,0.5325202683791541,0.6581189786245865
freshoranges,8242.318791946307,32.322818791946304,0.8732457971896425,0.7846646998878846,0.5367307610776839,0.6156986912501439
freshoranges,5056.5302013422815,19.82953020134228,0.9222383323387218,0.868602562304957,0.5526082001063809,0.7544704112427368
freshoranges,4698.674496644296,18.426174496644297,0.9277416034102621,0.8767678166556574,0.560037426117927,0.7687218043231285
freshoranges,6406.489932885906,25.123489932885903,0.9014780252070571,0.8377484995712317,0.5294082211350208,0.7018225485338498
freshoranges,8198.677852348994,32.151677852348996,0.873916927808123,0.8068541268226754,0.4720032441189446,0.6510135819707821
freshoranges,5626.771812080537,22.065771812080534,0.9134688922572427,0.8708850480588242,0.4675407141053736,0.7584407669324205
freshoranges,6287.204697986577,24.655704697986575,0.9033124488975706,0.835080741996005,0.5509099440233823,0.6973598456525982
freshoranges,5004.161073825503,19.624161073825505,0.9230436890808984,0.8710769392870072,0.5478140475667815,0.7587750341576206
freshoranges,6246.473154362416,24.495973154362417,0.903938837474819,0.8363137483952394,0.5505730084210364,0.6994206857548958
freshoranges,5001.251677852349,19.612751677852348,0.9230884311221305,0.8655528959190943,0.5722816025837011,0.7491818156339305
freshoranges,6889.4496644295305,27.01744966442953,0.8940508463625391,0.8206353084077496,0.5429855867514729,0.6734423094054822
freshoranges,4093.5201342281875,16.053020134228188,0.9370479479865256,0.8889592940277122,0.5824328705478957,0.7902486264382486
freshoranges,5661.684563758389,22.20268456375839,0.9129319877624582,0.85308589165412,0.5482928212342286,0.7277555385393049
freshoranges,4468.832214765101,17.524832214765098,0.931276224667593,0.8746481440865442,0.5980742933143511,0.7650093759540362
freshoranges,3962.597315436242,15.539597315436243,0.9390613398419672,0.8895518432728843,0.5976828970923214,0.7913024818701861
freshoranges,6418.127516778523,25.169127516778524,0.9012990570421289,0.8260122328873101,0.5685015826010781,0.6822962088794798
freshoranges,5527.852348993289,21.67785234899329,0.9149901216591318,0.857873501941162,0.5436100996758121,0.7359469453327928
freshoranges,4835.41610738255,18.96241610738255,0.9256387274723564,0.8714243858991004,0.5671240393673486,0.7593804603396244
freshoranges,5914.802013422819,23.19530201342282,0.9090394301752711,0.8490079651400522,0.5370835314490534,0.720814524871252
freshoranges,4009.1476510067114,15.722147651006711,0.9383454671822545,0.8978632687214126,0.5466090965834813,0.8061584493190997
rottenapples,7174.5704697986575,28.135570469798655,0.8896661263217996,0.813915078590005,0.5390789198655429,0.662457755156174
rottenapples,9537.0,37.4,0.8533355888413865,0.7692398651405594,0.48195277893369537,0.591729970121466
rottenapples,8178.3120805369135,32.071812080536915,0.8742301220967472,0.7924379033894995,0.5201177568116566,0.6279578307283457
rottenapples,8821.288590604028,34.59328859060403,0.8643421309844673,0.8007717701277818,0.4382802216202416,0.641235427833581
rottenapples,3718.2080536912754,14.581208053691276,0.9428196713054582,0.9013296874180818,0.5722955611325071,0.8123952054211772
rottenapples,8157.946308724831,31.991946308724827,0.8745433163853715,0.7935798544450576,0.5184157150041292,0.6297689853810389
rottenapples,7128.020134228188,27.95302013422819,0.8903819989815122,0.8044734915500134,0.5704880708204323,0.6471775986066693
rottenapples,7465.510067114094,29.276510067114096,0.8851919221985961,0.8200827907433543,0.4916221966137753,0.6725357836734083
rottenapples,8728.187919463087,34.22818791946309,0.8657738763038926,0.7715479858123944,0.5347420432944282,0.5952862944111628
rottenapples,4125.523489932886,16.178523489932886,0.9365557855329731,0.8953328766536031,0.5434255763794151,0.8016209600168159
rottenapples,3450.5436241610737,13.531543624161074,0.9469359390988055,0.9088481009780854,0.5711795154164,0.8260048706514721
rottenapples,5574.402684563758,21.86040268456376,0.9142742489994193,0.833820447095047,0.6212891955149781,0.6952565379937841
rottenapples,6581.053691275168,25.80805369127517,0.898793502733135,0.8179295491383858,0.5783459282342113,0.669008747353723
rottenapples,10217.798657718122,40.069798657718124,0.8428659511930903,0.7464846331564364,0.4936245092828669,0.5572393075386995
rottenapples,5952.624161073825,23.343624161073826,0.9084577836392547,0.8210403939506974,0.6228571055312759,0.6741073284987164
rottenapples,7730.265100671141,30.314765100671142,0.8811203964464808,0.803771183204385,0.5229539234628715,0.646048114949777
rottenapples,5103.080536912752,20.01208053691275,0.9215224596790091,0.8567454407094435,0.594775679515845,0.7340127501764185
rottenapples,6511.228187919463,25.534228187919464,0.8998673117227038,0.8343345114182207,0.5315983563573162,0.696114076943481
rottenapples,8344.147651006711,32.722147651006715,0.8716798257465211,0.7779503817665036,0.5464648943770755,0.6052067964906486
rottenapples,5754.785234899328,22.56778523489933,0.911500242443033,0.8552393535180514,0.5289912605714151,0.7314343518059745
rottenapples,4806.322147651006,18.848322147651007,0.9260861478846768,0.8852950642130213,0.4999022619107731,0.7837473507199374
rottenapples,5137.993288590604,20.148993288590603,0.9209855551842248,0.8505406995581886,0.612304076048008,0.7234194816049329
rottenapples,6290.114093959732,24.667114093959732,0.9032677068563385,0.8454807117494835,0.5109169706336415,0.7148376339404131
rottenapples,3980.0536912751677,15.608053691275167,0.938792887594575,0.8884959791553654,0.6002433046950949,0.7894251049752514
rottenapples,7642.98322147651,29.972483221476512,0.8824626576834418,0.8134685219106595,0.49886368619324045,0.6617310361395131
rottenapples,3526.1879194630874,13.828187919463087,0.9457726460267726,0.9061003565017124,0.5753292177611913,0.8210178560525302
rottenapples,4957.6107382550335,19.441610738255033,0.9237595617406109,0.8651166300437861,0.5791113861993971,0.7484267835783172
rottenapples,6092.275167785235,23.891275167785235,0.9063101656601169,0.8399531539569955,0.5529260086139186,0.7055213008423044
rottenapples,3668.748322147651,14.387248322147652,0.9435802860064029,0.8933635603832993,0.6204831901477403,0.7980984510207249
rottenapples,4847.053691275168,19.008053691275165,0.9254597593074283,0.8808896389792755,0.5192381809410904,0.7759665560610384
rottenapples,6918.543624161074,27.131543624161075,0.8936034259502187,0.8210199830034156,0.5390995206412318,0.6740738124909289
rottenapples,4788.865771812081,18.779865771812084,0.926354600132069,0.868662946962878,0.58439212056238,0.7545753154262319
rottenapples,5807.154362416107,22.773154362416104,0.9106948857008565,0.8622131023821159,0.49042767381202884,0.743411433919393
rottenapples,7029.10067114094,27.56510067114094,0.8919032283834014,0.8194862986609214,0.5341167973475367,0.6715577936929769
rottenapples,11358.281879194632,44.54228187919463,0.8253270710301321,0.7153916485928439,0.49229694158575327,0.511785210876387
rottenapples,6441.402684563758,25.260402684563758,0.9009411207122727,0.8410865236977885,0.5128001693323868,0.7074265403460305
rottenapples,2327.51677852349,9.12751677852349,0.9642063670143713,0.9340138482295612,0.6155510709869897,0.8723818686845938
rottenapples,9019.127516778524,35.369127516778526,0.8612996721806889,0.7698910047610945,0.5180658361646429,0.5927321592120476
rottenapples,4422.281879194631,17.34228187919463,0.9319920973273055,0.8812524374973145,0.5749717248351032,0.7766058585949582
rottenapples,8600.174496644297,33.7261744966443,0.8677425261181021,0.7920410186166424,0.4871756180045878,0.6273289751712886
rottenapples,8710.731543624162,34.15973154362416,0.8660423285512847,0.7742852105625341,0.5290866355775367,0.5995175872958677
rottenapples,11259.362416107382,44.15436241610738,0.8268483004320213,0.7268339278119044,0.4729588711530879,0.5282875586184806
rottenapples,9699.926174496644,38.038926174496645,0.8508300345323925,0.7376453288693683,0.5465330167675353,0.5441206312027985
rottenapples,6476.31543624161,25.39731543624161,0.9004042162174882,0.8279781846280009,0.5569010542653907,0.68554787421988
rottenapples,7459.6912751677855,29.253691275167785,0.8852814062810602,0.8101960792863545,0.5259934274635466,0.6564176868909809
rottenapples,3188.6979865771814,12.504697986577183,0.9509627228096887,0.9112613375701887,0.6012178422504939,0.8303972253502093
rottenapples,13202.838926174498,51.7758389261745,0.7969606168890214,0.6576323004777923,0.49952982865243656,0.4324802426317133
rottenapples,5917.7114093959735,23.206711409395975,0.9089946881340392,0.8412955700677295,0.5655947702005614,0.7077782362155859
rottenapples,4201.167785234899,16.475167785234902,0.9353924924609403,0.8840535101629505,0.5911246374448161,0.781550608831434
rottenapples,7133.838926174496,27.975838926174497,0.8902925148990481,0.8080626620682746,0.5600399422737773,0.6529652658288666
rottenapples,6080.637583892618,23.845637583892618,0.9064891338250451,0.8372050568728232,0.563678935099181,0.7009123072534271
rottenapples,6039.906040268456,23.685906040268456,0.9071155224022935,0.8430681203093764,0.5468494548815348,0.7107638554819852
rottenapples,4783.046979865772,18.757046979865773,0.9264440842145331,0.8656929109831042,0.5967916540040161,0.7494242161264008
rottenapples,8018.295302013423,31.444295302013423,0.8766909343645093,0.7733507834221672,0.5803225777835662,0.5980714342196798
rottenapples,9688.288590604028,37.99328859060403,0.8510090026973206,0.756928222501307,0.5037946437143469,0.5729403340189881
rottenapples,8015.385906040268,31.43288590604027,0.8767356764057412,0.791451377214534,0.5357782580050717,0.6263952824947826
rottenapples,4550.295302013423,17.844295302013425,0.930023447513096,0.8722479049383405,0.5980672585897465,0.7608164076693242
rottenapples,8926.026845637583,35.00402684563758,0.862731417500114,0.7799304882141458,0.49769394183576277,0.6082915664459558
rottenapples,5132.174496644296,20.126174496644296,0.9210750392666888,0.856075792674619,0.5940792615700753,0.7328657628034773
rottenapples,11960.526845637583,46.90402684563758,0.8160654684951008,0.6950056311643232,0.4986207984100163,0.4830328273501194
rottenapples,6674.154362416107,26.173154362416106,0.8973617574137097,0.8346011681935284,0.5143287460955633,0.6965591099500023
rottenapples,5874.070469798658,23.03557046979866,0.9096658187525197,0.8210759765698493,0.6292544018966284,0.6741657593001317
rottenapples,6842.89932885906,26.83489932885906,0.8947667190222516,0.8062999790845461,0.5884757941047493,0.6501196562717394
rottenapples,6133.006711409396,24.051006711409396,0.9056837770828684,0.8381495752241829,0.5552803485354273,0.7024947104484782
rottenapples,6252.2919463087255,24.518791946308728,0.903849353392355,0.8211345390033491,0.5974054669727643,0.6742619311442426
rottenapples,12274.741610738256,48.13624161073826,0.8112333280420408,0.6817045780107063,0.5060240445987213,0.4647211316807552
rottenapples,4125.523489932886,16.178523489932886,0.9365557855329731,0.8807063663543423,0.6153354212545826,0.7756437037370689
rottenapples,5568.58389261745,21.837583892617452,0.9143637330818835,0.8335474499334051,0.6225671058867175,0.6948013512904825
rottenapples,3552.372483221476,13.930872483221476,0.9453699676556844,0.9015042212420172,0.5972475486878468,0.812709860917176
rottenapples,9507.906040268457,37.28590604026846,0.8537830092537068,0.7547280130794863,0.5214500511992191,0.5696143737269093
rottenapples,11820.875838926175,46.356375838926176,0.8182130864742383,0.6833705638508281,0.5269126513392677,0.4669953275377986
rottenapples,7756.4496644295305,30.417449664429533,0.8807177180753925,0.7967848097583022,0.5413535031435301,0.6348660330615739
rottenapples,5068.1677852348985,19.875167785234897,0.9220593641737935,0.8559481702433778,0.6012916309061397,0.7326472701429865
rottenapples,4390.278523489933,17.216778523489932,0.9324842597808579,0.8791747770583662,0.5885467747409566,0.7729482886156279
rottenapples,4550.295302013423,17.844295302013425,0.930023447513096,0.8550905125741854,0.656533740243749,0.7311797846943832
rottenapples,6837.080536912752,26.812080536912752,0.8948562031047158,0.810237698022357,0.5784488052530035,0.6564851272965682
rottenapples,5650.046979865772,22.157046979865772,0.9131109559273863,0.8484221828142391,0.5673637808974857,0.7198202002912781
rottenapples,6627.604026845638,25.990604026845638,0.8980776300734223,0.8285442762851998,0.5408395942002971,0.6864856177649655
rottenapples,3788.03355704698,14.85503355704698,0.9417458623158893,0.8920129961283777,0.6102075870941858,0.7956871852619252
rottenapples,12667.510067114095,49.676510067114094,0.805193152475716,0.6854046070745411,0.47822736401096355,0.4697794753990061
rottenapples,4643.395973154363,18.20939597315436,0.9285917021936708,0.8713357267902458,0.5906925581149417,0.759225948781086
rottenapples,9403.1677852349,36.8751677852349,0.8553937227380601,0.7461813876420509,0.5474145409055613,0.5567866632634166
rottenapples,4829.597315436242,18.93959731543624,0.9257282115548205,0.8720923486286487,0.5648881368106817,0.7605450645366326
rottenapples,4433.919463087248,17.387919463087247,0.9318131291623775,0.8764912745095346,0.5946617118576878,0.7682369542913483
rottenapples,9507.906040268457,37.28590604026846,0.8537830092537068,0.7570640649433172,0.5158541047007607,0.5731459984284992
rottenapples,10101.422818791947,39.613422818791946,0.8446556328423716,0.7297089322086489,0.5380856421620438,0.5324751257450865
rottenapples,7459.6912751677855,29.253691275167785,0.8852814062810602,0.8101960792863545,0.5259934274635466,0.6564176868909809
rottenapples,6610.147651006711,25.92214765100671,0.8983460823208147,0.8244217792264529,0.556103337833795,0.6796712700629102
rottenapples,9054.040268456376,35.506040268456374,0.8607627676859045,0.7773182524556134,0.49537159140825465,0.6042236656006487
rottenapples,9897.76510067114,38.81476510067114,0.8477875757286142,0.7352093394387902,0.5393319491405926,0.5405327727980221
rottenapples,8527.439597315435,33.440939597315435,0.8688610771489029,0.7781476959511361,0.5325463110547709,0.6055138367140618
rottenapples,6394.852348993289,25.077852348993286,0.9016569933719851,0.8184246361365282,0.592790213430505,0.6698188850352086
rottenapples,8792.194630872484,34.479194630872485,0.8647895513967878,0.7704030636237248,0.5330237060211392,0.593520880440821
rottenapples,6592.6912751677855,25.853691275167783,0.8986145345682068,0.8173297245445598,0.5790701578826636,0.668027878624086
rottenapples,5402.7483221476505,21.18724832214765,0.9169140294321094,0.8441458636031345,0.6066577967753984,0.7125822390382817
rottenapples,9216.966442953018,36.14496644295302,0.8582572133769104,0.7525826715697469,0.5456396841480685,0.5663806775470575
rottenapples,5068.1677852348985,19.875167785234897,0.9220593641737935,0.858441660563363,0.5923778958023435,0.7369220845907842
rottenapples,7133.838926174496,27.975838926174497,0.8902925148990481,0.8080626620682746,0.5600399422737773,0.6529652658288666
rottenapples,6988.3691275167785,27.405369127516778,0.89252961696065,0.8262162833339938,0.5146781107747505,0.6826333468462382
rottenapples,5399.838926174497,21.1758389261745,0.9169587714733414,0.8564796666211436,0.56361432905661,0.7335574193354653
rottenapples,4625.939597315436,18.140939597315434,0.9288601544410631,0.8823265175544815,0.5422665360327618,0.7785000835798188
rottenapples,7206.573825503356,28.261073825503356,0.8891739638682472,0.8231914292212547,0.5048153089623729,0.6776441291433318
rottenapples,5679.140939597316,22.271140939597316,0.9126635355150661,0.8594865204354655,0.5189934372734353,0.7387170788102638
rottenapples,8908.570469798658,34.93557046979866,0.8629998697475062,0.77529092578123,0.511911449753447,0.6010760195987168
rottenapples,5888.61744966443,23.09261744966443,0.9094421085463594,0.843990569661772,0.5589393609189642,0.7123200816780024
rottenapples,5644.228187919463,22.13422818791946,0.9132004400098505,0.8589558241714318,0.5254924967427198,0.7378051078780236
rottenapples,3095.597315436242,12.13959731543624,0.9523944681291139,0.9153438692376751,0.5924319904176167,0.8378543989509981
rottenapples,3491.2751677852348,13.691275167785234,0.9463095505215571,0.9022440780517444,0.6027197433089607,0.8140443763794424
rottenapples,7046.557046979866,27.633557046979867,0.8916347761360093,0.8198378816054245,0.5313708978364196,0.6721341521152701
rottenapples,5682.0503355704695,22.28255033557047,0.9126187934738339,0.8260315989314959,0.6327306251743523,0.6823282024333237
rottenapples,6569.416107382551,25.762416107382553,0.8989724708980631,0.8256440153469743,0.5558961158961159,0.6816880400782747
rottenapples,6016.630872483221,23.59463087248322,0.9074734587321498,0.8474948084295565,0.5321814501713092,0.7182474503150507
rottenapples,13665.43288590604,53.58993288590604,0.7898466323331277,0.6712744587544069,0.4518604319702448,0.45060939897602204
rottenapples,5670.412751677852,22.236912751677853,0.9127977616387621,0.8580779634688087,0.5263328943464204,0.7362977913907782
rottenapples,5815.88255033557,22.80738255033557,0.9105606595771604,0.8463056361234967,0.5579369420970085,0.7162332297343964
rottenapples,10706.577181208053,41.986577181208055,0.8353492882661081,0.7482136697690881,0.4559323169430011,0.559823695629326
rottenapples,6426.855704697987,25.203355704697987,0.9011648309184328,0.8424441026104058,0.5088126406176985,0.7097120660230519
rottenapples,6839.989932885906,26.823489932885906,0.8948114610634839,0.8311302759173479,0.5109647220279294,0.6907775355464468
rottenapples,10753.127516778522,42.169127516778524,0.8346334156063955,0.7314098270600687,0.4943110544581992,0.5349603351200396
rottenapples,8917.29865771812,34.96979865771812,0.8628656436238102,0.7772777524622531,0.5058309944417633,0.6041607044727715
rottenapples,4588.11744966443,17.99261744966443,0.9294418009770795,0.8853290253608569,0.5315157053548077,0.7838074831464048
rottenapples,10889.869127516778,42.705369127516775,0.8325305396684899,0.7227024383297189,0.5049249144213047,0.5222988143677212
rottenapples,7148.385906040268,28.032885906040267,0.890068804692888,0.8139690842501083,0.5411944092958071,0.6625456701149599
rottenapples,7299.674496644295,28.626174496644293,0.8877422185488222,0.8109534527054216,0.537450312861326,0.6576455024548444
rottenapples,6627.604026845638,25.990604026845638,0.8980776300734223,0.8304804473156318,0.5340977356586074,0.6896977733735719
rottenapples,6162.10067114094,24.16510067114094,0.9052363566705481,0.8469559648282029,0.5186679238278133,0.717334406358072
rottenapples,6476.31543624161,25.39731543624161,0.9004042162174882,0.8326887034212419,0.5409242961500816,0.693370476805349
